outlet_key,outlet_name,month_id,external_demand_context_score_0_100,external_signal_confidence_score_0_100,staffing_readiness_score_0_100,coverage_pressure_score_0_100,burnout_exposure_score_0_100,capacity_expansion_readiness_score_0_100,demand_support_vs_staffing_readiness_gap,external_internal_alignment_score_0_100,growth_window_vs_control_window,roster_action_posture,management_signal_score_0_100_final,roster_operational_health_score_0_100_final,capacity_strain_score_0_100_final,burnout_risk_score_0_100_final,executive_staffing_confidence_score_0_100,executive_action_confidence_band,executive_staffing_posture,staffing_risk_headline,executive_staffing_action_summary,management_signal,recommended_manager_action,revenue_growth_readiness_flag,leakage_control_flag,qa_status,audit_note,status
MLT_OUTLET_003,St Julians,2017-04,58.4052753402119,,75.59,35.567920570688806,28.819329529411768,68.1,-17.18,82.34,growth_window,expand_selectively,74.72117545154832,87.58058400000002,35.567920570688806,28.819329529411768,74.75,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2017-05,60.219212160515234,,78.21,35.17682171548561,29.597886117647057,69.63,-17.99,83.61,growth_window,expand_selectively,73.92133091966221,95.698688,35.17682171548561,29.597886117647057,76.83,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,0,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2017-06,64.25378166830768,,66.88,47.954725512142886,41.79753054901961,62.57,-2.63,91.86,growth_window,expand_selectively,60.3670537391223,86.782262,47.954725512142886,41.79753054901961,65.25,moderate_confidence,selective_growth_supported,Staffing position is broadly manageable with monitoring.,Use selective capacity growth in supported periods while protecting service quality.,protect_team_stability,"rebalance workload, recovery gaps, and coaching cadence",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2017-07,79.0044246039868,,54.29,64.05979164361858,52.74497435294117,57.9,24.71,89.97,control_window,control_and_monitor,49.98765372852756,74.66855466666667,64.05979164361858,52.74497435294117,52.76,moderate_confidence,coverage_under_pressure,Coverage pressure is the main staffing risk.,"Prioritize coverage stabilization, shift discipline, and service continuity before growth actions.",protect_team_stability,"rebalance workload, recovery gaps, and coaching cadence",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2017-08,79.90938215694597,,66.48,49.984288797979296,38.860706196078425,67.24,13.43,76.2,growth_window,expand_selectively,61.67226120044084,84.186374,49.984288797979296,38.860706196078425,65.12,moderate_confidence,selective_growth_supported,Demand context is ahead of staffing readiness.,Use selective capacity growth in supported periods while protecting service quality.,protect_team_stability,"rebalance workload, recovery gaps, and coaching cadence",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2017-09,67.97652467860398,,76.94,35.49667057840212,29.280084352941174,71.45,-8.96,74.7,growth_window,expand_selectively,73.61388797618048,92.090928,35.49667057840212,29.280084352941174,75.77,high_confidence,selective_growth_supported,Staffing position is broadly manageable with monitoring.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2017-10,66.71420907600394,,80.0,30.285781449392168,25.750746941176477,73.61,-13.29,71.1,growth_window,expand_selectively,75.43124581817939,93.585816,30.285781449392168,25.750746941176477,78.89,high_confidence,selective_growth_supported,Staffing position is broadly manageable with monitoring.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2017-11,48.18645816950233,,79.17,32.912871697751555,25.662726941176476,67.34,-30.98,90.85,growth_window,expand_selectively,72.84080742571687,93.737136,32.912871697751555,25.662726941176476,77.94,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2017-12,38.04886526610464,,77.76,35.54313210346622,29.299721411764708,62.79,-39.71,93.95,growth_window,expand_selectively,75.41906634845932,93.996288,35.54313210346622,29.299721411764708,76.55,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,0,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2018-01,35.57888628674392,,76.92,31.9854105641618,27.25562282352941,62.56,-41.34,97.64,growth_window,expand_selectively,74.16129663922132,87.647096,31.9854105641618,27.25562282352941,76.08,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2018-02,40.89616723437474,,77.24,33.60297587053651,28.39852917647059,63.86,-36.34,99.64,growth_window,expand_selectively,75.24571671326291,90.390832,33.60297587053651,28.39852917647059,76.26,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2018-03,53.73707036779296,,80.16,31.46613531115662,26.838346941176468,69.44,-26.42,85.57,growth_window,expand_selectively,74.78498656205605,96.006616,31.46613531115662,26.838346941176468,78.86,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2018-04,61.18815806199329,,75.33,38.10066141361526,31.542646,68.04,-14.14,86.12,growth_window,expand_selectively,67.06917817813289,93.17987733333334,38.10066141361526,31.542646,73.79,high_confidence,selective_growth_supported,Staffing position is broadly manageable with monitoring.,Use selective capacity growth in supported periods while protecting service quality.,coverage_control_required,repair roster coverage before service inconsistency affects revenue,1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2018-05,68.36426103511747,,67.17,47.61798511266138,39.29607188235294,64.34,1.19,85.07,growth_window,expand_selectively,62.11869972567401,84.70928233333333,47.61798511266138,39.29607188235294,65.78,moderate_confidence,selective_growth_supported,Staffing position is broadly manageable with monitoring.,Use selective capacity growth in supported periods while protecting service quality.,protect_team_stability,"rebalance workload, recovery gaps, and coaching cadence",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2018-06,69.41457483656399,,66.89,47.64415689592599,38.191839137254895,64.7,2.52,84.25,growth_window,expand_selectively,62.027531855410224,83.01234400000001,47.64415689592599,38.191839137254895,65.63,moderate_confidence,selective_growth_supported,Staffing position is broadly manageable with monitoring.,Use selective capacity growth in supported periods while protecting service quality.,protect_team_stability,"rebalance workload, recovery gaps, and coaching cadence",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2018-07,81.47461903233243,,76.65,40.15328878109069,29.04713458823529,74.72,4.82,65.78,growth_window,expand_selectively,73.37708719508667,94.456896,40.15328878109069,29.04713458823529,75.33,high_confidence,selective_growth_supported,Staffing position is broadly manageable with monitoring.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,0,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2018-08,82.9403184766895,,57.47,61.36370290707764,48.37848098039216,61.41,25.47,83.45,control_window,control_and_monitor,61.10231882469519,74.89308666666668,61.36370290707764,48.37848098039216,56.45,moderate_confidence,coverage_under_pressure,Coverage pressure is the main staffing risk.,"Prioritize coverage stabilization, shift discipline, and service continuity before growth actions.",protect_team_stability,"rebalance workload, recovery gaps, and coaching cadence",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2018-09,69.73559382408303,,73.17,42.38948213544181,34.73292647058824,68.62,-3.43,80.16,growth_window,expand_selectively,75.20371568477586,90.463875,42.38948213544181,34.73292647058824,72.05,high_confidence,selective_growth_supported,Staffing position is broadly manageable with monitoring.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,0,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2018-10,67.37599654132563,,74.33,39.03846627810555,32.172776588235294,69.26,-6.95,81.06,growth_window,expand_selectively,68.8848149335557,90.99971733333334,39.03846627810555,32.172776588235294,72.98,high_confidence,selective_growth_supported,Staffing position is broadly manageable with monitoring.,Use selective capacity growth in supported periods while protecting service quality.,coverage_control_required,repair roster coverage before service inconsistency affects revenue,1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2018-11,47.84489971208834,,79.96,31.55684700418496,24.86850847058824,67.87,-32.12,90.97,growth_window,expand_selectively,72.73105234925339,94.393248,31.55684700418496,24.86850847058824,78.71,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2018-12,37.75413105474488,,76.82,34.66276266061271,29.40239623529412,62.44,-39.07,94.49,growth_window,expand_selectively,75.82691798809122,90.653112,34.66276266061271,29.40239623529412,75.83,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
